playlist_id,playlist_name,playlist_total_tracks,owner_id,owner_name,total_followers
37i9dQZF1DX1lVhptIYRda,Hot Country,54,spotify,Spotify,5941459
37i9dQZF1DWYnwbYQ5HnZU,Country Gold,64,spotify,Spotify,1583098
37i9dQZF1DX8WMG8VPSOJC,Country Kind of Love,50,spotify,Spotify,1360312
6nU0t33tQA2i0qTI5HiyRV,Country Hits,35,digster.fm,digster.fm,956430
37i9dQZF1DWVpjAJGB70vU,90's Country,64,spotify,Spotify,797678
37i9dQZF1DX5mB2C8gBeUM,Wild Country,75,spotify,Spotify,789414
37i9dQZF1DWYiR2Uqcon0X,Country Coffeehouse,79,spotify,Spotify,568989
37i9dQZF1DWXi7h4mmmkzD,Country Nights,90,spotify,Spotify,498916
37i9dQZF1DWSK8os4XIQBk,All About Country,77,spotify,Spotify,445586
37i9dQZF1DXaiEFNvQPZrM,Country's Greatest Hits:  The '90s,135,spotify,Spotify,426521
37i9dQZF1DX9hWdQ46pHPo,Forever Country,77,spotify,Spotify,308054
37i9dQZF1DWWH0izG4erma,Country Rocks,72,spotify,Spotify,306086
37i9dQZF1DX49poIUZYXp7,Women of Country,68,spotify,Spotify,277257
37i9dQZF1DX6RCydf9ytsj,Country's Greatest Hits:  The '80s,163,spotify,Spotify,264975
37i9dQZF1DXdfhOsjRMISB,Country Drive,150,spotify,Spotify,249089
37i9dQZF1DWXepGEFFmQXJ,Fresh Country,60,spotify,Spotify,229656
37i9dQZF1DX6P1Nsk3wSZX,Hot Country - Top Tracks of 2018,50,spotify,Spotify,218963
37i9dQZF1DX7CGYgLhqwu5,Country's Greatest Hits:  The '60s,102,spotify,Spotify,194413
37i9dQZF1DXaJXCbmtHVHV,Big Country,40,spotify,Spotify,193750
37i9dQZF1DX5iKSDtVcf7Q,Heartland Country,100,spotify,Spotify,185720
37i9dQZF1DXbIbVYph0Zr5,Country Cookout,93,spotify,Spotify,184374
37i9dQZF1DX13ZzXoot6Jc,Country Favourites,100,spotify,Spotify,170741
37i9dQZF1DX0MuOvUqmxDz,Country Christmas,62,spotify,Spotify,169153
37i9dQZF1DWW7RgkOJG32Y,Breakout Country,60,spotify,Spotify,169021
37i9dQZF1DWZQIRdXaBqdE,Classic Country Drive,100,spotify,Spotify,155659
37i9dQZF1DWYP5PUsVbso9,Country's Greatest Hits:  The '70's,96,spotify,Spotify,150397
37i9dQZF1DWWnpcjfCqaW0,Country's Greatest Hits:  The '50s,96,spotify,Spotify,137304
37i9dQZF1DXdxUH6sNtcDe,Country's Greatest Hits:  The '00s,150,spotify,Spotify,131509
3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,251,sambone2,21672901827,112646
1f6kfopjy0uVYzKN9MUVMr,Country Hits Today and Yesterday,269,mareike009,mareike009,95221
0dZ6X4lEBOHBgQwRtg1cwP,New Country 2020,3150,126038170,Travis James,85756
37i9dQZF1DWZBCPUIUs2iR,Country Music 101:  Country's Greatest Hits,99,spotify,Spotify,84653
37i9dQZF1DWSCp8Clax7tf,Legendary Women of Country,90,spotify,Spotify,81081
3W8sIVX1FigsYLh4344d8R,90's Country (Top 100),116,tdkqms1h1k98zcv23ug77vcb1,a.j.matthews16,73986
37i9dQZF1DWYubIwLN4Hq2,Country Party,65,spotify,Spotify,70412
37i9dQZF1DX0vVAWnG6fKT,Country's Greatest Hits:  The '40's,68,spotify,Spotify,68552
37i9dQZF1DXdmMcgFhLQ8u,Country Heartache,71,spotify,Spotify,68540
6wQFfOF4QYyoZhBGlhCWHZ,Today’s Country 2020,310,trosser6258,trosser6258,64897
3rEkY4Z25FQ4x3NJ0pMxra,Country Party Songs ,270,1251776024,Ethan LeBlanc,64480
37i9dQZF1DWYV2Gh2QglGo,Live Country,73,spotify,Spotify,56839
37i9dQZF1DX4bf0P6HTTom,Country Rock Classics,49,spotify,Spotify,54647
4SssSas9VvpPXlMCWXnu91,Country Love Songs,176,1233988243,1233988243,53350
7fIdjWhWzPbf1g5OSDKOXw,TEXAS COUNTRY 🌵,467,1276364988,1276364988,50071
6gXgPeZLfob30T6RSoy9nb,2000 Country Music,291,225maj3hqpdbqhxihtfoyphdy,Lexi Rangel,48343
3U25AXqlklo3o6LqM1wX1I,Country Music Playlist 2020 - Best Country Songs 2020,50,redmusiccompany,redmusiccompany,41501
37i9dQZF1DXamBAn43YNB9,Country Chill,61,spotify,Spotify,41313
1mJhSx6aYQmINsZ8dG4gzU,Best country songs (greatest hits),208,tebbey671,Kevin Damia,38850
7d85RPHimZb0gR4PlY3IKq,Top Country Hits (Updated Weekly),329,seaon09,Reggie C Regis-Linteau,36230
37i9dQZF1DWXdiK4WAVRUW,Country's Greatest Hits:  The 2010's,179,spotify,Spotify,35451
4m2b9fA2s6h9zCdTIYj35d,2000's Country Songs,364,12130251931,12130251931,34916
4X1EDu99kIPVqHleQfLen2,Texas Country,95,texas_music_pickers,Texas Music Pickers,27710
13HYHjm9Tv5QWJIFSQlv7h,Country Classics,338,kristenpirie,kristenpirie,27502
5LeYztyxSMJLwotoHVQbZi,Pop Country,262,zacharykillam,Phil Allen,23749
37i9dQZF1DWYUfsq4hxHWP,Fresh Finds: Country,76,spotify,Spotify,19290
1DYu12tYLFBXgHL5LtdYnV,Country Love Songs 💜,95,kelsey-rose-us,kelsey-rose-us,18629
37i9dQZF1DX5OrO2Jxuvdn,Country Workout,126,spotify,Spotify,18433
0v4DvG8cBpHGOBOxVuVvgV,Country Rock Hits,89,joppek27,joppek27,18419
69sctJ0acuqqO1dAjcSdBj,80's Country (Top 100),104,tdkqms1h1k98zcv23ug77vcb1,a.j.matthews16,18240
5n0NDFnIevVqtluHHEfkNr,American Country 🇺🇸,207,austinbell1999,austinbell1999,18060
6G7ZJuBDKwjCrk9ftdu82D,Outlaw Country,134,hithimnotme,21782910469,17866
6mwr3I0wXSF06GmJaWKhVc,Hot Country 2020,107,jar410,jar410,16869
37i9dQZF1DX021HD78u2gQ,Irish Country,54,spotify,Spotify,16579
1iMdFSK362wz1VmGqkYmrj,Country Radio❤️,76,22u23umsp3bahaanhnddz4cyq,Makenna Addington,16397
37i9dQZF1DX2C6Zlz76Dq4,Country Christmas Classics,84,spotify,Spotify,16390
6U8AxQBEDDW4GlzbqkoRMV,Classic Country Gold,130,travisgadient,Ty Hoelscher,14994
7z6RIVYNhtGXw1yRmpDHmW,COUNTRY AMERICANO,51,jacques_vanier,jacques vanier,14047
3G0pyfnFl1wl2aqUattY6Z,Todays Country Hits,190,khrisgerrish20,Jake Smith,13236
746SC2SLxWWKesVmZpgARc,Old Country Playlist,178,parkerstoner60,parkerstoner60,12767
3yQPqW5usAGoJxDHjKSohx,Lovecraft Country | Official,65,zixjtyf5mcboj19z5t19kz8n5,HBO,12640
3oybL4xdKqkPO0ObreSPDM,Top Country Songs 2020 - Most Popular Country of 2020,80,7bntwjdswpqhrnqr0gssydbd0,Red Music,11540
3QIMXokThJRd2QqJOxLul8,Country Gospel Music,63,scsaunders2000,Sydnee Saunders,9288
4Gv69Ip2MNq71pwNC55JlO,country love songs 💛,149,taushalovescats,taushanelson,9013
7iwxYj68KXMrhO7W25Tfp9,Old Country Hits,290,1220472074,1220472074,8817
37i9dQZF1DWXjt5iSjw7DI,Legendary Country Live,249,spotify,Spotify,7879
7oFo4LyZZknTrItsbduMs5,love country😩🤠,165,graycekidwell,graycekidwell,7863
3rjUeqlsDS7b36KAPW9q6p,Soft Country Hits,103,joppek27,joppek27,7764
2JBjEqZgHelmETQ4rMZLFp,Sad Country Music 💔,136,osicktk,Pure Country,7124
1cf5DJe04RYeqzG4KH4ZPt,CHILL COUNTRY,299,jkuipers01,Case Jay Kuipers,4848
5Y80jiu3B77tu0LfUxJ4B2,90's Country Hits,146,22j7iczfwkv2gg5jdb7fbwm5a,Eric Guilmette,4636
6ioFG7c0e6N92hPLOTVav2,real country🤠,231,tysonchicken256412,TysonGriffith,4250
37i9dQZF1DXaDsAWldGrpI,Country Live,87,spotify,Spotify,3976
04l5zHU0ZsEAEhOTxi3ET1,COUNTRY SONGS 2020 🔥 Top Country Hits + New Country Songs,158,williamdzn,Soy William,3811
5DbPMnIRSKCWPQBOJMTcHv,"Country Songs, Blues, Medleys & Love Songs",72,224fug667qxdj26ujaofojkhy,Jac Serdeña Sevilla,3477
5Bko7OpBdKMAvjOP1sgTnk,Acoustic Country,332,1259574756,Haley Nielsen,2821
5N7QYGWKTMuCZauGC5WRg4,*Fall Country🍂🍁,394,evenson1313,Jeff Evenson,2774
6eKwl5AJDWSCTt2NCFpqZm,2010s Country ,197,allansauce,Eric Allan,2757
6o7COr17foXcFTQ3dyiDtj,slow country songs🤚🥺,52,312hhltphpphoor52tw4npcl7fpe,Josie Prayso,2313
6umVrEBLg8pXzENh1yjEAx,Country - Folk Songs,99,michael.artita,Michael Artita,2075
2obrIajjdAn8043mICYF3L,Country Music Hits 80s 90s | Best Country Songs of the 80's & 90's,60,listanauta,Listanauta,1785
32BKPXxWWAkJUqzQ9p4suY,country all day,22,dgq1ef5oce6cfj9mahtj94vrm,Big Tex,1310
7byrxstiQs37AQDDgki7LZ,Country from the early 2000s you forgot about,31,djmattystopes,Matt Stopera,1085
0Ja65HGxBoBLHW4Mx4cPbc,country bangers 🤟🏻🍻,361,22zpvchtmbuhi375yv72zcw4q,Chris Ballard,240
4tGjAmBqfnWbmamINAjFR4,Country Golf Playlist,108,6usrem10u0ezxgtp1l5k9kng5,kevinrg1689,155
78qstWGcxsUFDfhj66r60A,Country Drive,6,csja5rxk9mpzr3gwzott0p539,Robert Diez,128
2iIR5QLyIM4UWYdfPVAhmI,Country Hype,150,12139329916,James Dean,109
2qix5Y5TiwQlhYWBsfdsqF,Country Pregame,45,nashintune,Nash In Tune,85
6BY10fSPc2eHrJ5JxLd6o9,COUNTRY🌲,16,22a2pes7lsrbsvmpryb6srqpa,Fernanda Voirol,72
25Sfg2Vyg2JfvSVJ8qjQZj,Country Caffeine,49,3lryafnhv8f4yiair87i48fks,Bear,21
